user_id,session_id,event_time,event_type,product_id,sales_amount,device_type,channel,user_signup_date,session_duration,product_category,discount_applied,acquisition_cost,traffic_source,payment_method,user_segment,test_group,gender,age,city,membership_type,product_rating,product_review,in_stock
user_255,session_77971,08/11/23 00:00,login,,,Tablet,Paid,26/10/23,2699,,,31.76,Organic,,new,test,Female,33,Delhi,Silver,,,
user_255,session_77971,08/11/23 00:17,home,prod_54,,Tablet,Paid,26/10/23,2699,Books,TRUE,31.76,Organic,Net Banking,new,test,Female,33,Delhi,Silver,,,FALSE
user_255,session_77971,08/11/23 01:11,view_product,prod_76,,Tablet,Paid,26/10/23,2699,Books,TRUE,31.76,Organic,Net Banking,new,test,Female,33,Delhi,Silver,,,TRUE
user_255,session_77971,08/11/23 01:46,add_to_cart,prod_73,,Tablet,Paid,26/10/23,2699,Beauty,FALSE,31.76,Organic,UPI,new,test,Female,33,Delhi,Silver,,,TRUE
user_255,session_77971,08/11/23 02:03,feature_used,feature_8,,Tablet,Paid,26/10/23,2699,,FALSE,31.76,Organic,UPI,new,test,Female,33,Delhi,Silver,,,TRUE
user_255,session_77971,08/11/23 02:12,feature_reused,feature_8,,Tablet,Paid,26/10/23,2699,,FALSE,31.76,Organic,UPI,new,test,Female,33,Delhi,Silver,,,TRUE
user_256,session_68135,18/09/23 00:00,login,,,Tablet,Referral,17/02/23,1445,,,20.26,Email,,high_value,control,Male,36,Hyderabad,Silver,,,
user_256,session_68135,18/09/23 00:03,home,prod_29,,Tablet,Referral,17/02/23,1445,Home,TRUE,20.26,Email,UPI,high_value,control,Male,36,Hyderabad,Silver,,,TRUE
user_256,session_68135,18/09/23 00:08,add_to_cart,prod_44,,Tablet,Referral,17/02/23,1445,Clothing,FALSE,20.26,Email,UPI,high_value,control,Male,36,Hyderabad,Silver,,,FALSE
user_256,session_68135,18/09/23 00:09,checkout,prod_84,,Tablet,Referral,17/02/23,1445,Home,TRUE,20.26,Email,UPI,high_value,control,Male,36,Hyderabad,Silver,,,FALSE
user_257,session_76349,20/04/24 00:00,login,,,Tablet,Organic,25/11/23,968,,,41.1,Email,,returning,control,Male,51,Hyderabad,Gold,,,
user_257,session_76349,20/04/24 00:17,home,prod_65,,Tablet,Organic,25/11/23,968,Home,FALSE,41.1,Email,,returning,control,Male,51,Hyderabad,Gold,,,TRUE
user_257,session_76349,20/04/24 01:06,view_product,prod_48,,Tablet,Organic,25/11/23,968,Home,FALSE,41.1,Email,,returning,control,Male,51,Hyderabad,Gold,,,TRUE
user_257,session_76349,20/04/24 01:29,add_to_cart,prod_46,,Tablet,Organic,25/11/23,968,Beauty,FALSE,41.1,Email,UPI,returning,control,Male,51,Hyderabad,Gold,,,TRUE
user_257,session_76349,20/04/24 01:37,checkout,prod_8,,Tablet,Organic,25/11/23,968,Beauty,TRUE,41.1,Email,Credit Card,returning,control,Male,51,Hyderabad,Gold,,,TRUE
user_258,session_52174,30/01/24 00:00,login,,,Mobile,Email,05/04/23,685,,,11.66,Social,,returning,test,Female,26,Hyderabad,Gold,,,
user_258,session_52174,30/01/24 00:34,home,prod_88,,Mobile,Email,05/04/23,685,Books,FALSE,11.66,Social,Net Banking,returning,test,Female,26,Hyderabad,Gold,,,FALSE
user_258,session_52174,30/01/24 01:28,view_product,prod_91,,Mobile,Email,05/04/23,685,Books,FALSE,11.66,Social,,returning,test,Female,26,Hyderabad,Gold,,,FALSE
user_258,session_52174,30/01/24 02:16,add_to_cart,prod_93,,Mobile,Email,05/04/23,685,Home,TRUE,11.66,Social,UPI,returning,test,Female,26,Hyderabad,Gold,,,TRUE
user_258,session_52174,30/01/24 03:11,checkout,prod_32,,Mobile,Email,05/04/23,685,Electronics,TRUE,11.66,Social,,returning,test,Female,26,Hyderabad,Gold,,,TRUE
user_258,session_52174,30/01/24 03:29,purchase,prod_6,789.99,Mobile,Email,05/04/23,685,Home,TRUE,11.66,Social,UPI,returning,test,Female,26,Hyderabad,Gold,2.9,Poor,TRUE
user_258,session_52174,30/01/24 03:56,feature_used,feature_5,789.99,Mobile,Email,05/04/23,685,,TRUE,11.66,Social,UPI,returning,test,Female,26,Hyderabad,Gold,2.9,Poor,TRUE
user_258,session_52174,30/01/24 04:04,feature_reused,feature_5,789.99,Mobile,Email,05/04/23,685,,TRUE,11.66,Social,UPI,returning,test,Female,26,Hyderabad,Gold,2.9,Poor,TRUE
user_259,session_20567,04/08/23 00:00,login,,,Desktop,Social,12/06/23,2083,,,16.02,Paid,,high_value,control,Female,38,Bangalore,Gold,,,
user_259,session_20567,04/08/23 00:20,home,prod_96,,Desktop,Social,12/06/23,2083,Electronics,TRUE,16.02,Paid,UPI,high_value,control,Female,38,Bangalore,Gold,,,TRUE
user_259,session_20567,04/08/23 01:10,view_product,prod_25,,Desktop,Social,12/06/23,2083,Books,TRUE,16.02,Paid,Net Banking,high_value,control,Female,38,Bangalore,Gold,,,FALSE
user_259,session_20567,04/08/23 02:08,add_to_cart,prod_92,,Desktop,Social,12/06/23,2083,Beauty,TRUE,16.02,Paid,Net Banking,high_value,control,Female,38,Bangalore,Gold,,,TRUE
user_259,session_20567,04/08/23 02:24,checkout,prod_22,,Desktop,Social,12/06/23,2083,Home,FALSE,16.02,Paid,,high_value,control,Female,38,Bangalore,Gold,,,TRUE
user_260,session_81806,21/02/24 00:00,login,,,Mobile,Referral,12/04/23,2549,,,35.05,Paid,,new,test,Other,30,Bangalore,Platinum,,,
user_260,session_81806,21/02/24 01:00,home,prod_49,,Mobile,Referral,12/04/23,2549,Beauty,FALSE,35.05,Paid,,new,test,Other,30,Bangalore,Platinum,,,TRUE
user_260,session_81806,21/02/24 01:36,add_to_cart,prod_36,,Mobile,Referral,12/04/23,2549,Electronics,FALSE,35.05,Paid,,new,test,Other,30,Bangalore,Platinum,,,TRUE
user_260,session_81806,21/02/24 02:05,checkout,prod_32,,Mobile,Referral,12/04/23,2549,Home,TRUE,35.05,Paid,,new,test,Other,30,Bangalore,Platinum,,,FALSE
user_260,session_81806,21/02/24 02:15,feature_used,feature_9,,Mobile,Referral,12/04/23,2549,,TRUE,35.05,Paid,,new,test,Other,30,Bangalore,Platinum,,,FALSE
user_260,session_81806,21/02/24 02:29,feature_reused,feature_9,,Mobile,Referral,12/04/23,2549,,TRUE,35.05,Paid,,new,test,Other,30,Bangalore,Platinum,,,FALSE
user_261,session_31241,18/05/23 00:00,login,,,Tablet,Referral,09/05/23,462,,,19.71,Social,,new,control,Female,46,Mumbai,Platinum,,,
user_261,session_31241,18/05/23 00:41,home,prod_34,,Tablet,Referral,09/05/23,462,Books,TRUE,19.71,Social,Credit Card,new,control,Female,46,Mumbai,Platinum,,,TRUE
user_261,session_31241,18/05/23 00:42,feature_used,feature_3,,Tablet,Referral,09/05/23,462,,TRUE,19.71,Social,Credit Card,new,control,Female,46,Mumbai,Platinum,,,TRUE
user_262,session_26155,28/12/23 00:00,login,,,Mobile,Social,16/04/23,838,,,4.82,Paid,,new,control,Male,42,Hyderabad,Silver,,,
user_262,session_26155,28/12/23 00:10,home,prod_69,,Mobile,Social,16/04/23,838,Books,FALSE,4.82,Paid,Credit Card,new,control,Male,42,Hyderabad,Silver,,,FALSE
user_262,session_26155,28/12/23 00:55,view_product,prod_63,,Mobile,Social,16/04/23,838,Beauty,TRUE,4.82,Paid,UPI,new,control,Male,42,Hyderabad,Silver,,,TRUE
user_262,session_26155,28/12/23 01:44,checkout,prod_12,,Mobile,Social,16/04/23,838,Clothing,FALSE,4.82,Paid,Net Banking,new,control,Male,42,Hyderabad,Silver,,,TRUE
user_262,session_26155,28/12/23 02:13,feature_used,feature_3,,Mobile,Social,16/04/23,838,,FALSE,4.82,Paid,Net Banking,new,control,Male,42,Hyderabad,Silver,,,TRUE
user_262,session_26155,28/12/23 02:35,feature_reused,feature_3,,Mobile,Social,16/04/23,838,,FALSE,4.82,Paid,Net Banking,new,control,Male,42,Hyderabad,Silver,,,TRUE
user_263,session_99786,23/03/24 00:00,login,,,Tablet,Social,18/09/23,2764,,,41.47,Email,,high_value,test,Other,55,Delhi,Gold,,,
user_263,session_99786,23/03/24 00:07,home,prod_77,,Tablet,Social,18/09/23,2764,Beauty,FALSE,41.47,Email,UPI,high_value,test,Other,55,Delhi,Gold,,,FALSE
user_263,session_99786,23/03/24 00:54,add_to_cart,prod_55,,Tablet,Social,18/09/23,2764,Beauty,TRUE,41.47,Email,Net Banking,high_value,test,Other,55,Delhi,Gold,,,FALSE
user_264,session_56297,04/02/24 00:00,login,,,Tablet,Organic,20/03/23,2771,,,34.21,Referral,,high_value,test,Female,38,Delhi,Silver,,,
user_264,session_56297,04/02/24 00:37,home,prod_30,,Tablet,Organic,20/03/23,2771,Clothing,FALSE,34.21,Referral,,high_value,test,Female,38,Delhi,Silver,,,FALSE
user_264,session_56297,04/02/24 01:02,view_product,prod_49,,Tablet,Organic,20/03/23,2771,Books,FALSE,34.21,Referral,Net Banking,high_value,test,Female,38,Delhi,Silver,,,TRUE
user_264,session_56297,04/02/24 01:35,checkout,prod_39,,Tablet,Organic,20/03/23,2771,Books,FALSE,34.21,Referral,Credit Card,high_value,test,Female,38,Delhi,Silver,,,TRUE
user_264,session_56297,04/02/24 01:44,purchase,prod_38,786.49,Tablet,Organic,20/03/23,2771,Beauty,FALSE,34.21,Referral,Credit Card,high_value,test,Female,38,Delhi,Silver,3.3,Poor,TRUE
user_265,session_97320,10/01/24 00:00,login,,,Desktop,Paid,02/06/23,1590,,,34.6,Organic,,returning,test,Male,42,Hyderabad,Gold,,,
user_265,session_97320,10/01/24 00:52,home,prod_16,,Desktop,Paid,02/06/23,1590,Beauty,TRUE,34.6,Organic,Credit Card,returning,test,Male,42,Hyderabad,Gold,,,FALSE
user_265,session_97320,10/01/24 01:23,view_product,prod_19,,Desktop,Paid,02/06/23,1590,Home,FALSE,34.6,Organic,Credit Card,returning,test,Male,42,Hyderabad,Gold,,,TRUE
user_265,session_97320,10/01/24 01:27,add_to_cart,prod_37,,Desktop,Paid,02/06/23,1590,Clothing,TRUE,34.6,Organic,Net Banking,returning,test,Male,42,Hyderabad,Gold,,,FALSE
user_265,session_97320,10/01/24 01:45,checkout,prod_98,,Desktop,Paid,02/06/23,1590,Electronics,TRUE,34.6,Organic,Net Banking,returning,test,Male,42,Hyderabad,Gold,,,TRUE
user_265,session_97320,10/01/24 01:59,feature_used,feature_6,,Desktop,Paid,02/06/23,1590,,TRUE,34.6,Organic,Net Banking,returning,test,Male,42,Hyderabad,Gold,,,TRUE
user_265,session_97320,10/01/24 02:32,feature_reused,feature_6,,Desktop,Paid,02/06/23,1590,,TRUE,34.6,Organic,Net Banking,returning,test,Male,42,Hyderabad,Gold,,,TRUE
user_266,session_86909,02/08/23 00:00,login,,,Desktop,Social,06/05/23,1543,,,16.73,Organic,,new,control,Female,25,Mumbai,Silver,,,
user_266,session_86909,02/08/23 00:55,home,prod_76,,Desktop,Social,06/05/23,1543,Clothing,TRUE,16.73,Organic,UPI,new,control,Female,25,Mumbai,Silver,,,FALSE
user_266,session_86909,02/08/23 01:49,view_product,prod_76,,Desktop,Social,06/05/23,1543,Beauty,FALSE,16.73,Organic,UPI,new,control,Female,25,Mumbai,Silver,,,TRUE
user_266,session_86909,02/08/23 02:41,add_to_cart,prod_97,,Desktop,Social,06/05/23,1543,Clothing,FALSE,16.73,Organic,UPI,new,control,Female,25,Mumbai,Silver,,,FALSE
user_266,session_86909,02/08/23 02:45,checkout,prod_28,,Desktop,Social,06/05/23,1543,Home,TRUE,16.73,Organic,Net Banking,new,control,Female,25,Mumbai,Silver,,,FALSE
user_267,session_95486,30/04/24 00:00,login,,,Desktop,Referral,01/08/23,2214,,,10.32,Paid,,new,test,Male,44,Mumbai,Silver,,,
user_267,session_95486,30/04/24 00:37,view_product,prod_95,,Desktop,Referral,01/08/23,2214,Home,FALSE,10.32,Paid,Net Banking,new,test,Male,44,Mumbai,Silver,,,FALSE
user_267,session_95486,30/04/24 00:54,add_to_cart,prod_44,,Desktop,Referral,01/08/23,2214,Beauty,FALSE,10.32,Paid,Credit Card,new,test,Male,44,Mumbai,Silver,,,FALSE
user_267,session_95486,30/04/24 01:19,checkout,prod_60,,Desktop,Referral,01/08/23,2214,Beauty,TRUE,10.32,Paid,Credit Card,new,test,Male,44,Mumbai,Silver,,,FALSE
user_267,session_95486,30/04/24 01:47,purchase,prod_66,192.44,Desktop,Referral,01/08/23,2214,Beauty,TRUE,10.32,Paid,,new,test,Male,44,Mumbai,Silver,3.9,Average,TRUE
user_267,session_95486,30/04/24 01:52,feature_used,feature_7,192.44,Desktop,Referral,01/08/23,2214,,TRUE,10.32,Paid,,new,test,Male,44,Mumbai,Silver,3.9,Average,TRUE
user_267,session_95486,30/04/24 02:01,feature_reused,feature_7,192.44,Desktop,Referral,01/08/23,2214,,TRUE,10.32,Paid,,new,test,Male,44,Mumbai,Silver,3.9,Average,TRUE
user_268,session_91310,09/11/24 00:00,login,,,Tablet,Organic,16/11/23,1939,,,34.79,Referral,,new,test,Male,34,Delhi,Silver,,,
user_268,session_91310,09/11/24 00:19,home,prod_5,,Tablet,Organic,16/11/23,1939,Home,FALSE,34.79,Referral,Net Banking,new,test,Male,34,Delhi,Silver,,,FALSE
user_268,session_91310,09/11/24 00:52,view_product,prod_16,,Tablet,Organic,16/11/23,1939,Beauty,TRUE,34.79,Referral,Credit Card,new,test,Male,34,Delhi,Silver,,,FALSE
user_268,session_91310,09/11/24 00:53,add_to_cart,prod_53,,Tablet,Organic,16/11/23,1939,Electronics,FALSE,34.79,Referral,Net Banking,new,test,Male,34,Delhi,Silver,,,FALSE
user_268,session_91310,09/11/24 01:29,purchase,prod_46,704.39,Tablet,Organic,16/11/23,1939,Clothing,TRUE,34.79,Referral,Credit Card,new,test,Male,34,Delhi,Silver,3,Average,FALSE
user_269,session_10704,05/02/24 00:00,login,,,Tablet,Organic,10/08/23,504,,,7.99,Organic,,new,test,Female,36,Hyderabad,Gold,,,
user_269,session_10704,05/02/24 00:12,home,prod_54,,Tablet,Organic,10/08/23,504,Electronics,TRUE,7.99,Organic,Net Banking,new,test,Female,36,Hyderabad,Gold,,,FALSE
user_269,session_10704,05/02/24 00:15,view_product,prod_44,,Tablet,Organic,10/08/23,504,Home,FALSE,7.99,Organic,Net Banking,new,test,Female,36,Hyderabad,Gold,,,TRUE
user_269,session_10704,05/02/24 00:32,add_to_cart,prod_54,,Tablet,Organic,10/08/23,504,Clothing,FALSE,7.99,Organic,,new,test,Female,36,Hyderabad,Gold,,,TRUE
user_269,session_10704,05/02/24 01:02,checkout,prod_97,,Tablet,Organic,10/08/23,504,Beauty,TRUE,7.99,Organic,Net Banking,new,test,Female,36,Hyderabad,Gold,,,TRUE
user_269,session_10704,05/02/24 01:29,feature_used,feature_2,,Tablet,Organic,10/08/23,504,,TRUE,7.99,Organic,Net Banking,new,test,Female,36,Hyderabad,Gold,,,TRUE
user_269,session_10704,05/02/24 02:11,feature_reused,feature_2,,Tablet,Organic,10/08/23,504,,TRUE,7.99,Organic,Net Banking,new,test,Female,36,Hyderabad,Gold,,,TRUE
user_270,session_22917,03/07/23 00:00,login,,,Desktop,Paid,28/04/23,2016,,,33.95,Email,,new,control,Other,40,Mumbai,Gold,,,
user_270,session_22917,03/07/23 01:00,home,prod_100,,Desktop,Paid,28/04/23,2016,Clothing,TRUE,33.95,Email,UPI,new,control,Other,40,Mumbai,Gold,,,TRUE
user_270,session_22917,03/07/23 01:01,view_product,prod_76,,Desktop,Paid,28/04/23,2016,Beauty,TRUE,33.95,Email,UPI,new,control,Other,40,Mumbai,Gold,,,FALSE
user_270,session_22917,03/07/23 01:42,add_to_cart,prod_95,,Desktop,Paid,28/04/23,2016,Electronics,TRUE,33.95,Email,UPI,new,control,Other,40,Mumbai,Gold,,,FALSE
user_270,session_22917,03/07/23 01:51,checkout,prod_35,,Desktop,Paid,28/04/23,2016,Beauty,FALSE,33.95,Email,Net Banking,new,control,Other,40,Mumbai,Gold,,,FALSE
user_270,session_22917,03/07/23 02:42,feature_used,feature_10,,Desktop,Paid,28/04/23,2016,,FALSE,33.95,Email,Net Banking,new,control,Other,40,Mumbai,Gold,,,FALSE
user_270,session_22917,03/07/23 02:44,feature_reused,feature_10,,Desktop,Paid,28/04/23,2016,,FALSE,33.95,Email,Net Banking,new,control,Other,40,Mumbai,Gold,,,FALSE
user_271,session_81759,06/12/23 00:00,login,,,Desktop,Organic,13/03/23,664,,,37.77,Social,,returning,control,Male,45,Delhi,Gold,,,
user_271,session_81759,06/12/23 00:44,home,prod_6,,Desktop,Organic,13/03/23,664,Electronics,FALSE,37.77,Social,Credit Card,returning,control,Male,45,Delhi,Gold,,,TRUE
user_271,session_81759,06/12/23 00:53,view_product,prod_32,,Desktop,Organic,13/03/23,664,Electronics,FALSE,37.77,Social,Credit Card,returning,control,Male,45,Delhi,Gold,,,FALSE
user_271,session_81759,06/12/23 01:52,add_to_cart,prod_87,,Desktop,Organic,13/03/23,664,Electronics,TRUE,37.77,Social,,returning,control,Male,45,Delhi,Gold,,,FALSE
user_271,session_81759,06/12/23 02:50,checkout,prod_99,,Desktop,Organic,13/03/23,664,Home,FALSE,37.77,Social,Credit Card,returning,control,Male,45,Delhi,Gold,,,FALSE
user_271,session_81759,06/12/23 03:35,purchase,prod_100,550.41,Desktop,Organic,13/03/23,664,Home,FALSE,37.77,Social,Net Banking,returning,control,Male,45,Delhi,Gold,5,,FALSE
user_272,session_28045,25/03/24 00:00,login,,,Desktop,Referral,31/03/23,1702,,,38.43,Organic,,high_value,test,Female,26,Delhi,Platinum,,,
user_272,session_28045,25/03/24 00:46,home,prod_87,,Desktop,Referral,31/03/23,1702,Beauty,TRUE,38.43,Organic,Credit Card,high_value,test,Female,26,Delhi,Platinum,,,TRUE
user_272,session_28045,25/03/24 01:46,add_to_cart,prod_11,,Desktop,Referral,31/03/23,1702,Home,TRUE,38.43,Organic,UPI,high_value,test,Female,26,Delhi,Platinum,,,FALSE
user_272,session_28045,25/03/24 02:40,feature_used,feature_10,,Desktop,Referral,31/03/23,1702,,TRUE,38.43,Organic,UPI,high_value,test,Female,26,Delhi,Platinum,,,FALSE
user_272,session_28045,25/03/24 03:05,feature_reused,feature_10,,Desktop,Referral,31/03/23,1702,,TRUE,38.43,Organic,UPI,high_value,test,Female,26,Delhi,Platinum,,,FALSE
user_273,session_99003,30/09/23 00:00,login,,,Tablet,Social,21/07/23,987,,,41.53,Referral,,returning,control,Other,59,Mumbai,Platinum,,,
user_273,session_99003,30/09/23 00:15,home,prod_87,,Tablet,Social,21/07/23,987,Home,FALSE,41.53,Referral,Credit Card,returning,control,Other,59,Mumbai,Platinum,,,TRUE
user_273,session_99003,30/09/23 01:00,add_to_cart,prod_91,,Tablet,Social,21/07/23,987,Beauty,FALSE,41.53,Referral,Credit Card,returning,control,Other,59,Mumbai,Platinum,,,FALSE
user_273,session_99003,30/09/23 01:19,checkout,prod_83,,Tablet,Social,21/07/23,987,Books,FALSE,41.53,Referral,,returning,control,Other,59,Mumbai,Platinum,,,TRUE
user_273,session_99003,30/09/23 01:58,purchase,prod_57,977.55,Tablet,Social,21/07/23,987,Electronics,FALSE,41.53,Referral,Net Banking,returning,control,Other,59,Mumbai,Platinum,1.7,Average,FALSE
user_273,session_99003,30/09/23 02:32,feature_used,feature_9,977.55,Tablet,Social,21/07/23,987,,FALSE,41.53,Referral,Net Banking,returning,control,Other,59,Mumbai,Platinum,1.7,Average,FALSE
user_273,session_99003,30/09/23 02:51,feature_reused,feature_9,977.55,Tablet,Social,21/07/23,987,,FALSE,41.53,Referral,Net Banking,returning,control,Other,59,Mumbai,Platinum,1.7,Average,FALSE
user_274,session_28635,18/12/23 00:00,login,,,Tablet,Social,26/01/23,2635,,,24.02,Organic,,returning,control,Male,54,Bangalore,Platinum,,,
user_274,session_28635,18/12/23 00:07,home,prod_99,,Tablet,Social,26/01/23,2635,Home,TRUE,24.02,Organic,UPI,returning,control,Male,54,Bangalore,Platinum,,,FALSE
user_274,session_28635,18/12/23 00:46,view_product,prod_75,,Tablet,Social,26/01/23,2635,Clothing,FALSE,24.02,Organic,Credit Card,returning,control,Male,54,Bangalore,Platinum,,,FALSE
user_274,session_28635,18/12/23 00:47,add_to_cart,prod_84,,Tablet,Social,26/01/23,2635,Books,TRUE,24.02,Organic,Credit Card,returning,control,Male,54,Bangalore,Platinum,,,FALSE
user_274,session_28635,18/12/23 00:50,checkout,prod_33,,Tablet,Social,26/01/23,2635,Beauty,FALSE,24.02,Organic,UPI,returning,control,Male,54,Bangalore,Platinum,,,TRUE
user_274,session_28635,18/12/23 01:33,feature_used,feature_7,,Tablet,Social,26/01/23,2635,,FALSE,24.02,Organic,UPI,returning,control,Male,54,Bangalore,Platinum,,,TRUE
user_274,session_28635,18/12/23 02:32,feature_reused,feature_7,,Tablet,Social,26/01/23,2635,,FALSE,24.02,Organic,UPI,returning,control,Male,54,Bangalore,Platinum,,,TRUE
user_275,session_55093,13/11/23 00:00,login,,,Mobile,Email,17/07/23,2082,,,13.43,Referral,,returning,test,Male,55,Mumbai,Silver,,,
user_275,session_55093,13/11/23 00:05,home,prod_44,,Mobile,Email,17/07/23,2082,Electronics,TRUE,13.43,Referral,Net Banking,returning,test,Male,55,Mumbai,Silver,,,FALSE
user_275,session_55093,13/11/23 00:59,view_product,prod_8,,Mobile,Email,17/07/23,2082,Clothing,FALSE,13.43,Referral,Credit Card,returning,test,Male,55,Mumbai,Silver,,,TRUE
user_275,session_55093,13/11/23 01:27,feature_used,feature_4,,Mobile,Email,17/07/23,2082,,FALSE,13.43,Referral,Credit Card,returning,test,Male,55,Mumbai,Silver,,,TRUE
user_275,session_55093,13/11/23 01:56,feature_reused,feature_4,,Mobile,Email,17/07/23,2082,,FALSE,13.43,Referral,Credit Card,returning,test,Male,55,Mumbai,Silver,,,TRUE
user_276,session_90953,09/10/23 00:00,login,,,Desktop,Referral,16/03/23,2467,,,17.28,Paid,,returning,test,Female,18,Hyderabad,Gold,,,
user_276,session_90953,09/10/23 00:38,home,prod_72,,Desktop,Referral,16/03/23,2467,Clothing,TRUE,17.28,Paid,UPI,returning,test,Female,18,Hyderabad,Gold,,,TRUE
user_276,session_90953,09/10/23 00:59,view_product,prod_7,,Desktop,Referral,16/03/23,2467,Electronics,FALSE,17.28,Paid,,returning,test,Female,18,Hyderabad,Gold,,,FALSE
user_276,session_90953,09/10/23 01:06,add_to_cart,prod_78,,Desktop,Referral,16/03/23,2467,Home,TRUE,17.28,Paid,Net Banking,returning,test,Female,18,Hyderabad,Gold,,,TRUE
user_276,session_90953,09/10/23 01:44,purchase,prod_67,168.5,Desktop,Referral,16/03/23,2467,Clothing,FALSE,17.28,Paid,UPI,returning,test,Female,18,Hyderabad,Gold,3.3,,FALSE
user_276,session_90953,09/10/23 02:36,feature_used,feature_8,168.5,Desktop,Referral,16/03/23,2467,,FALSE,17.28,Paid,UPI,returning,test,Female,18,Hyderabad,Gold,3.3,,FALSE
user_276,session_90953,09/10/23 03:09,feature_reused,feature_8,168.5,Desktop,Referral,16/03/23,2467,,FALSE,17.28,Paid,UPI,returning,test,Female,18,Hyderabad,Gold,3.3,,FALSE
user_277,session_45337,14/12/23 00:00,login,,,Tablet,Organic,23/06/23,1260,,,2.36,Paid,,high_value,test,Female,49,Bangalore,Silver,,,
user_277,session_45337,14/12/23 00:09,home,prod_86,,Tablet,Organic,23/06/23,1260,Beauty,TRUE,2.36,Paid,Net Banking,high_value,test,Female,49,Bangalore,Silver,,,FALSE
user_277,session_45337,14/12/23 00:16,view_product,prod_87,,Tablet,Organic,23/06/23,1260,Home,TRUE,2.36,Paid,Credit Card,high_value,test,Female,49,Bangalore,Silver,,,FALSE
